batch,time,x1,x2
batch 13,3.1,-0.0450486476809018,-0.045049760579750034
batch 13,3.1500000000000004,-0.04285169533083007,-0.04285256194081038
batch 13,3.2,-0.04076186835302577,-0.04076254317150402
batch 13,3.25,-0.038773946923544564,-0.038774472452781844
batch 13,3.3000000000000003,-0.03688296481635905,-0.03688337416515898
batch 13,3.35,-0.03508419752153751,-0.035084516540737715
batch 13,3.4000000000000004,-0.03337314888445181,-0.03337339717234958
batch 13,3.45,-0.03174554345734579,-0.031745736545004614
batch 13,3.5,-0.03019731217732573,-0.030197462146433485
batch 13,3.5500000000000003,-0.028724585544959574,-0.02872470198900834
batch 13,3.6,-0.02732368149608288,-0.02732377199892974
batch 13,3.6500000000000004,-0.025991098020948976,-0.025991168520562942
batch 13,3.7,-0.024723503746982393,-0.02472355870298795
batch 13,3.75,-0.023517729280443638,-0.023517771973377524
batch 13,3.8000000000000003,-0.022370760372538524,-0.022370793455347957
batch 13,3.85,-0.021279728615104798,-0.021279754204642364
batch 13,3.9000000000000004,-0.020241906751389985,-0.02024192656671234
batch 13,3.95,-0.019254699223496888,-0.01925471468858673
batch 13,4.0,-0.01831563854471473,-0.018315650772198988
batch 13,4.05,-0.017422376227669387,-0.01742238597095968
batch 13,4.1000000000000005,-0.016572677536301695,-0.016572685153832818
batch 13,4.15,-0.015764417888084168,-0.015764423670339627
batch 13,4.2,-0.01499557710199234,-0.014995581294723306
batch 13,4.25,-0.014264234425382175,-0.014264237319980924
batch 13,4.3,-0.0135685594946715,-0.013568561378879808
batch 13,4.3500000000000005,-0.012906812806654231,-0.012906814102330444
batch 13,4.4,-0.012277340193370324,-0.012277341463163586
batch 13,4.45,-0.011678567085705917,-0.011678568671702893
batch 13,4.5,-0.011108996409614068,-0.011108998285122932
batch 13,4.55,-0.010567204312059805,-0.010567205997327939
batch 13,4.6000000000000005,-0.010051835754274431,-0.010051836878741198
batch 13,4.65,-0.009561602123535986,-0.009561602439043538
batch 13,4.7,-0.00909527766810845,-0.009095277200927376
batch 13,4.75,-0.008651696032282188,-0.008651694948279859
batch 13,4.800000000000001,-0.008229747835453346,-0.008229746730170155
batch 13,4.8500000000000005,-0.007828377838759937,-0.007828377648785967
batch 13,4.9,-0.00744658259150972,-0.007446583790831127
batch 13,4.95,-0.007083407815913589,-0.007083410078828436
batch 14,0.0,2.0,4.0
batch 14,0.05,2.0748874690891057,3.6324890794716826
batch 14,0.1,2.1079815318271873,3.3210429778611656
batch 14,0.15000000000000002,2.1097573437340844,3.054490516169688
batch 14,0.2,2.0883127861116897,2.8240717336493852
batch 14,0.25,2.0498975344271106,2.62290716523261
batch 14,0.30000000000000004,1.9993244952649494,2.4455848299908376
batch 14,0.35000000000000003,1.9402903232929327,2.287838216127191
batch 14,0.4,1.8756248634109425,2.1462954138536086
batch 14,0.45,1.8074852473238892,2.018283663401464
batch 14,0.5,1.7375070018218095,1.9016769573951293
batch 14,0.55,1.6669215931840458,1.79477726998905
batch 14,0.6000000000000001,1.5966478621014106,1.6962219553055158
batch 14,0.65,1.5273631442997133,1.6049115170628578
batch 14,0.7000000000000001,1.4595585362336185,1.5199532872757222
batch 14,0.75,1.39358191578869,1.4406174013841437
batch 14,0.8,1.3296712562767548,1.3663025291188153
batch 14,0.8500000000000001,1.267980564353273,1.2965090279978317
batch 14,0.9,1.2085999841104822,1.2308179749599748
batch 14,0.9500000000000001,1.1515713760597148,1.1688747652637836
batch 14,1.0,1.096900377192945,1.1103762704033329
batch 14,1.05,1.0445657292959472,1.055060765911161
batch 14,1.1,0.9945264793045964,1.0027000233984695
batch 14,1.1500000000000001,0.9467275272198313,0.9530930895394136
batch 14,1.2000000000000002,0.9011038855096544,0.9060613864121736
batch 14,1.25,0.8575839389402635,0.8614448426342027
batch 14,1.3,0.8160919423854267,0.8190988161989537
batch 14,1.35,0.7765499047284223,0.7788916594963285
batch 14,1.4000000000000001,0.738879011982689,0.7407027719869783
batch 14,1.4500000000000002,0.7030006922035706,0.7044210366450268
batch 14,1.5,0.6688373980277393,0.6699435631196552
batch 14,1.55,0.6363131806285621,0.6371746625608348
batch 14,1.6,0.6053540928653394,0.6060250153060398
batch 14,1.6500000000000001,0.575888468530469,0.5764109833739319
batch 14,1.7000000000000002,0.5478471048756612,0.5482540395931708
batch 14,1.75,0.5211633699716125,0.5214802908683768
batch 14,1.8,0.4957732563580387,0.4960200731048177
batch 14,1.85,0.47161538764489175,0.4718076108808304
batch 14,1.9000000000000001,0.4486310052934329,0.44878071125489677
batch 14,1.9500000000000002,0.42676391983480133,0.426880511407369
batch 14,2.0,0.4059604500771352,0.40605125155875055
batch 14,2.0500000000000003,0.38616935384078754,0.3862400704015428
batch 14,2.1,0.3673417491831548,0.36739682355451914
batch 14,2.15,0.3494310290175957,0.3494739221981662
batch 14,2.2,0.3323927752236366,0.33242618026168386
batch 14,2.25,0.3161846691416855,0.3162106844420589
batch 14,2.3000000000000003,0.3007664046207672,0.30078666496092876
batch 14,2.35,0.28609960124616785,0.2861153797262119
batch 14,2.4000000000000004,0.27214771989732683,0.2721600080492761
batch 14,2.45,0.2588759791075737,0.2588855488936304
batch 14,2.5,0.24625127418848505,0.24625872689424225
batch 14,2.5500000000000003,0.23424210097089931,0.23424790521739497
batch 14,2.6,0.22281848152893574,0.22282300312317785
batch 14,2.6500000000000004,0.2119518871369096,0.21195540805118446
batch 14,2.7,0.20161517794615003,0.2016179190779723
batch 14,2.75,0.19178252771463977,0.19178466079148304
batch 14,2.8000000000000003,0.18242937008521484,0.18243103022401136
batch 14,2.85,0.17353232887212677,0.1735336212741418
batch 14,2.9000000000000004,0.16506917061758697,0.16507017732847803
batch 14,2.95,0.15701873991381235,0.15701952345142642
batch 14,3.0,0.14936091517227554,0.1493615247839679
batch 14,3.0500000000000003,0.1420765509487038,0.14207702509614512
batch 14,3.1,0.13514743828206488,0.1351478072665301
batch 14,3.1500000000000004,0.1285562522783995,0.12855653978727632
batch 14,3.2,0.12228651575954422,0.1222867400326519
batch 14,3.25,0.11632255092549448,0.11632272534873535
batch 14,3.3000000000000003,0.11064944574869055,0.11064958075593644
batch 14,3.35,0.10525301924306421,0.10525312380181236
batch 14,3.4000000000000004,0.10011977728390799,0.10011985860754892
batch 14,3.45,0.09523688431260843,0.09523694813719494
batch 14,3.5,0.09059213163157914,0.09059218241307118
batch 14,3.5500000000000003,0.08617390495105033,0.08617394543955986
batch 14,3.6,0.08197115756573342,0.08197118887676196
batch 14,3.6500000000000004,0.07797337999831166,0.07797340333205137
batch 14,3.7,0.07417057562653966,0.07417059319248241
batch 14,3.75,0.0705532353140469,0.07055324912939279
batch 14,3.8000000000000003,0.06711231415724553,0.06711232569264387
batch 14,3.85,0.06383920828773748,0.0638392184165427
batch 14,3.9000000000000004,0.06072573376489678,0.06072574227301079
batch 14,3.95,0.05776410593204134,0.057764111621193
batch 14,4.0,0.054946918427494766,0.054946921167524705
batch 14,4.05,0.05226712605312789,0.0522671276698783
batch 14,4.1000000000000005,0.04971802790062511,0.04971802987372631
batch 14,4.15,0.04729325048977859,0.047293253296593195
batch 14,4.2,0.04498673101358128,0.04498673448602933
batch 14,4.25,0.04279270238851935,0.042792705250839336
batch 14,4.3,0.04070567863060522,0.040705679409325256
batch 14,4.3500000000000005,0.03872043976505863,0.03872043949340197
batch 14,4.4,0.03683202146571125,0.036832021863779325
batch 14,4.45,0.0350357023678353,0.035035703407439375
batch 14,4.5,0.033326991237472375,0.03332699234593545
batch 14,4.55,0.03170161513605023,0.03170161556102584
batch 14,4.6000000000000005,0.030155509797583514,0.03015550940377011
batch 14,4.65,0.02868480824966918,0.028684808048361626
batch 14,4.7,0.027285833611746375,0.02728583396238948
batch 14,4.75,0.025955087841849186,0.025955088327846064
batch 14,4.800000000000001,0.024689243537578353,0.02468924382967576
batch 14,4.8500000000000005,0.023485135265795258,0.023485135137843886
batch 14,4.9,0.02233975189855917,0.022339751650042174
batch 14,4.95,0.021250229361186614,0.02125022940729785
batch 15,0.0,3.0,-4.0
batch 15,0.05,2.2501880193251615,-3.20141744394082
batch 15,0.1,1.6704386366754007,-2.5752760548245686
batch 15,0.15000000000000002,1.2229289900418303,-2.083636966575042
batch 15,0.2,0.8782127173075587,-1.6969434704892528
batch 15,0.25,0.6133664324964194,-1.392167215666382
batch 15,0.30000000000000004,0.41054647616198614,-1.1513646969374414
batch 15,0.35000000000000003,0.2558647619955833,-0.960552851803277
batch 15,0.4,0.13851346024282543,-0.8088335063628896
batch 15,0.45,0.05008319410224517,-0.6877113458041089
batch 15,0.5,-0.01596785546229596,-0.5905628043263009
batch 15,0.55,-0.06472741355215621,-0.5122223969003789
batch 15,0.6000000000000001,-0.1001510999820051,-0.4486605361803965
batch 15,0.65,-0.1253131731449732,-0.3967326036811546
batch 15,0.7000000000000001,-0.14260181689345577,-0.35398348695998383
batch 15,0.75,-0.15387117112098583,-0.3184953816790415
batch 15,0.8,-0.16055974967146242,-0.2887692145019009
batch 15,0.8500000000000001,-0.16378264910263887,-0.2636322828995113
batch 15,0.9,-0.16440334148830607,-0.24216631830315588
batch 15,0.9500000000000001,-0.16308957739828728,-0.2236514461046327
batch 15,1.0,-0.16035690456599294,-0.20752253665153958
batch 15,1.05,-0.15660255849903987,-0.19333519065599458
batch 15,1.1,-0.15213183995095714,-0.18073924378889897
batch 15,1.1500000000000001,-0.14717865022103446,-0.16945811919778708
batch 15,1.2000000000000002,-0.14192147179057507,-0.15927274015948287
batch 15,1.25,-0.13649580756595417,-0.1500089893302757
batch 15,1.3,-0.13100385805735226,-0.14152793501097313
batch 15,1.35,-0.125522050564453,-0.13371821011410182
batch 15,1.4000000000000001,-0.12010689416401099,-0.12649006980868793
batch 15,1.4500000000000002,-0.11479953289485934,-0.119770755228539
batch 15,1.5,-0.10962928372851681,-0.11350087644814492
batch 15,1.55,-0.10461638711982113,-0.10763158673338731
batch 15,1.6,-0.09977414001742188,-0.10212237800100565
batch 15,1.6500000000000001,-0.0951105501573086,-0.09693935848432805
batch 15,1.7000000000000002,-0.09062962367530454,-0.09205390039563108
batch 15,1.75,-0.08633235806692668,-0.08744158539927144
batch 15,1.8,-0.08221751065416547,-0.08308137758094958
batch 15,1.85,-0.07828219333530606,-0.0789549729891289
batch 15,1.9000000000000001,-0.07452232903831628,-0.07504629019290934
batch 15,1.9500000000000002,-0.07093300518048808,-0.07134106641248734
batch 15,2.0,-0.06750874250632084,-0.06782654073483885
batch 15,2.0500000000000003,-0.06424370106141916,-0.06449120252918707
batch 15,2.1,-0.06113183700321341,-0.06132459125098306
batch 15,2.15,-0.058167020338922494,-0.05831713743435078
batch 15,2.2,-0.05534312400329865,-0.05546003435858842
batch 15,2.25,-0.05265408707248643,-0.0527451375309054
batch 15,2.3000000000000003,-0.050093966126269526,-0.050164877716634665
batch 15,2.35,-0.0476569675111307,-0.047712194947834755
batch 15,2.4000000000000004,-0.045337471298319436,-0.04538048234056591
batch 15,2.45,-0.04313004509068324,-0.043163541824095465
batch 15,2.5,-0.04102945592708783,-0.04105554317711213
batch 15,2.5500000000000003,-0.03903067488221184,-0.03905099167710056
batch 15,2.6,-0.037128878014868034,-0.037144700897185634
batch 15,2.6500000000000004,-0.035319445594989826,-0.03533176822078518
batch 15,2.7,-0.03359795844324192,-0.033607555118707576
batch 15,2.75,-0.03196019413770692,-0.03196766799027275
batch 15,2.8000000000000003,-0.030402121528180663,-0.030407942065092723
batch 15,2.85,-0.02891989447188748,-0.028924427402881488
batch 15,2.9000000000000004,-0.02750984526728312,-0.027513375309032116
batch 15,2.95,-0.026168478886112692,-0.02617122816975509
batch 15,3.0,-0.024892464031411068,-0.02489460519156694
batch 15,3.0500000000000003,-0.023678628403876495,-0.02368029597580872
batch 15,3.1,-0.022523950682986016,-0.022525248898717955
batch 15,3.1500000000000004,-0.021425555580380208,-0.02142656634470569
batch 15,3.2,-0.020380704285999723,-0.020381491332892694
batch 15,3.25,-0.019386792495812294,-0.019387405685833296
batch 15,3.3000000000000003,-0.018441338758722406,-0.018441816476027176
batch 15,3.35,-0.017541984113417435,-0.017542356232168536
batch 15,3.4000000000000004,-0.016686482458628717,-0.016686772290031602
batch 15,3.45,-0.01587269494669333,-0.01587292056950542
batch 15,3.5,-0.015098591986277025,-0.015098767802036074
batch 15,3.5500000000000003,-0.014362237593678814,-0.014362374741943108
batch 15,3.6,-0.013661793120394715,-0.013661900172253638
batch 15,3.6500000000000004,-0.01299550662207207,-0.012995590166164856
batch 15,3.7,-0.012361713909885372,-0.012361779062433536
batch 15,3.75,-0.011758829748343188,-0.011758880501776623
batch 15,3.8000000000000003,-0.011185348399638495,-0.011185387966458784
batch 15,3.85,-0.010639833680470666,-0.010639864538538296
batch 15,3.9000000000000004,-0.010120924096956835,-0.010120948190294793
batch 15,3.95,-0.009627321661091212,-0.009627340504529415
batch 15,4.0,-0.00915779170417348,-0.009157806480624756
batch 15,4.05,-0.008711162277305288,-0.00871117386447494
batch 15,4.1000000000000005,-0.00828631859351203,-0.008286327718815961
batch 15,4.15,-0.007882196583485004,-0.007882203768904665
batch 15,4.2,-0.007497779313281262,-0.007497784759236477
batch 15,4.25,-0.0071321092355528335,-0.007132113185444745
batch 15,4.3,-0.006784273111215057,-0.006784275836338511
batch 15,4.3500000000000005,-0.006453400408729983,-0.006453402194929331
batch 15,4.4,-0.006138664807321305,-0.006138665941429741
batch 15,4.45,-0.005839279110153078,-0.005839279886187716
batch 15,4.5,-0.005554494249982993,-0.005554494933424809
batch 15,4.55,-0.005283598858106467,-0.005283599587405622
batch 15,4.6000000000000005,-0.005025915121304417,-0.005025915842174949
batch 15,4.65,-0.004780798491356183,-0.0047807990314232465
batch 15,4.7,-0.004547636606998969,-0.004547636875992658
batch 15,4.75,-0.004325846055589189,-0.004325846051732841
batch 15,4.800000000000001,-0.004114872416311491,-0.004114872184143415
batch 15,4.8500000000000005,-0.003914188464524382,-0.003914188085608912
batch 15,4.9,-0.0037232919491678408,-0.0037232916169203083
batch 15,4.95,-0.0035417047583335497,-0.0035417048044401106
batch 16,0.0,3.0,4.0
batch 16,0.05,2.9399025717993608,3.71870340340866
batch 16,0.1,2.8636656204213238,3.4701963093237493
batch 16,0.15000000000000002,2.7762946308124303,3.2486612074868946
batch 16,0.2,2.6816178949779212,3.0494973797524687
batch 16,0.25,2.5825503418035654,2.8690551427102067
batch 16,0.30000000000000004,2.481298698361133,2.7044288492662596
batch 16,0.35000000000000003,2.3795213511811637,2.553295279563268
batch 16,0.4,2.2784525319744784,2.4137877928518243
batch 16,0.45,2.178998941063346,2.284398122727841
batch 16,0.5,2.0818148330694544,2.1638997872290355
batch 16,0.55,1.9873604286722664,2.051288246179672
batch 16,0.6000000000000001,1.8959472143641292,1.9457342403655908
batch 16,0.65,1.8077731356494047,1.8465473036388351
batch 16,0.7000000000000001,1.7229498950701878,1.753147233316286
batch 16,0.75,1.6415240822631094,1.6650417886653308
batch 16,0.8,1.5634935737785616,1.5818091766816966
batch 16,0.8500000000000001,1.4888201617800751,1.5030843634043443
batch 16,0.9,1.417439325788725,1.4285482938474248
batch 16,0.9500000000000001,1.3492677476895059,1.3579194178580407
batch 16,1.0,1.2842090848553258,1.2909470046102873
batch 16,1.05,1.2221583750372413,1.227405869917354
batch 16,1.1,1.1630054175015514,1.1670921694762675
batch 16,1.1500000000000001,1.1066373115014299,1.1098200751638987
batch 16,1.2000000000000002,1.052940372885454,1.0554191114377893
batch 16,1.25,1.0018015681357173,1.003732010754079
batch 16,1.3,0.9531095612556802,0.9546129907860692
batch 16,1.35,0.9067554767100874,0.9079263485539976
batch 16,1.4000000000000001,0.8626334364240775,0.8635453118533232
batch 16,1.4500000000000002,0.8206409241076239,0.8213510931821494
batch 16,1.5,0.7806790207851918,0.7812321008375847
batch 16,1.55,0.7426525391769113,0.7430832781479502
batch 16,1.6,0.7064700833512629,0.7068055431059851
batch 16,1.6500000000000001,0.672044052293347,0.6723053085065082
batch 16,1.7000000000000002,0.6392906017670392,0.6394940670265262
batch 16,1.75,0.6081295727068794,0.6082880322088403
batch 16,1.8,0.5784844043121222,0.5786078147481728
batch 16,1.85,0.5502820263674829,0.5503781404589227
batch 16,1.9000000000000001,0.5234527422491108,0.5235275959956415
batch 16,1.9500000000000002,0.4979301047396478,0.4979884007329704
batch 16,2.0,0.47365079332711435,0.47369619426971565
batch 16,2.0500000000000003,0.45055448622664934,0.4505898445468767
batch 16,2.1,0.4285837337939706,0.42861127174468094
batch 16,2.15,0.4076838334633459,0.4077052795760386
batch 16,2.2,0.3878027081355769,0.3878194097818948
batch 16,2.25,0.3688907877484757,0.3689037948095372
batch 16,2.3000000000000003,0.3509008938411728,0.3509110236670943
batch 16,2.35,0.333788129244905,0.3337960181121453
batch 16,2.4000000000000004,0.3175097709693074,0.31751591462883555
batch 16,2.45,0.3020251671036048,0.3020299517067739
batch 16,2.5,0.2872956395184225,0.2872993659410603
batch 16,2.5500000000000003,0.27328439041013747,0.2732872933558131
batch 16,2.6,0.2599564052114668,0.25995866543199636
batch 16,2.6500000000000004,0.24727837980543593,0.24728013931001253
batch 16,2.7,0.2352186243322725,0.23521999343906894
batch 16,2.75,0.2237469975815096,0.22374806316409748
batch 16,2.8000000000000003,0.2128348208779404,0.2128356505200582
batch 16,2.85,0.20245481784026992,0.20245546403443476
