batch,time,x1,x2
batch 15,2.3000000000000003,-4.87317910380246,-5.0953985619933295
batch 15,2.35,-4.956535384183799,-5.162698040002044
batch 15,2.4000000000000004,-5.040449995004114,-5.231716057783132
batch 15,2.45,-5.124982058817041,-5.302427903269485
batch 15,2.5,-5.210187926409513,-5.374812156209042
batch 15,2.5500000000000003,-5.296121406847904,-5.448850465976959
batch 15,2.6,-5.382833968324149,-5.524527358708969
batch 15,2.6500000000000004,-5.4703749306047005,-5.601830052951264
batch 15,2.7,-5.558791649655581,-5.680748283255496
batch 15,2.75,-5.648129676433655,-5.76127414973477
batch 15,2.8000000000000003,-5.73843291675316,-5.843401966667414
batch 15,2.85,-5.82974377508713,-5.9271281272952825
batch 15,2.9000000000000004,-5.92210328359053,-6.012450983531732
batch 15,2.95,-6.015551232947121,-6.099370723974261
batch 15,3.0,-6.110126284201458,-6.187889271069477
batch 15,3.0500000000000003,-6.205866076696869,-6.27801018230648
batch 15,3.1,-6.302807331739762,-6.369738555820716
batch 15,3.1500000000000004,-6.400985942305637,-6.463080950099548
batch 15,3.2,-6.500437063205339,-6.558045303366174
batch 15,3.25,-6.6011951924366885,-6.654640861924176
batch 15,3.3000000000000003,-6.7032942443706185,-6.752878116815646
batch 15,3.35,-6.806767624295591,-6.85276873926613
batch 15,3.4000000000000004,-6.911648292157743,-6.954325527087227
batch 15,3.45,-7.0179688250713195,-7.05756235246431
batch 15,3.5,-7.12576147613913,-7.162494113583528
batch 15,3.5500000000000003,-7.235058225974264,-7.269136693723837
batch 15,3.6,-7.34589083682136,-7.377506917900929
batch 15,3.6500000000000004,-7.458290900985124,-7.4876225153693525
batch 15,3.7,-7.572289878914007,-7.5995020926535775
batch 15,3.75,-7.687919145343732,-7.713165098647893
batch 15,3.8000000000000003,-7.805210028961666,-7.828631796372051
batch 15,3.85,-7.924193849470419,-7.945923237582685
batch 15,3.9000000000000004,-8.044901950388581,-8.065061241704761
batch 15,3.95,-8.167365729490765,-8.186068377305943
batch 15,4.0,-8.291616677483166,-8.30896793567945
batch 15,4.05,-8.417686404251354,-8.433783916878305
batch 15,4.1000000000000005,-8.545606660225456,-8.560541020770144
batch 15,4.15,-8.675409370161658,-8.689264626081172
batch 15,4.2,-8.80712665791245,-8.819980778516328
batch 15,4.25,-8.940790862786976,-8.952716187356886
batch 15,4.3,-9.076434567882695,-9.087498210527423
batch 15,4.3500000000000005,-9.214090623976125,-9.224354844239436
batch 15,4.4,-9.353792162290452,-9.363314723747077
batch 15,4.45,-9.495572618364264,-9.50440711347502
batch 15,4.5,-9.63946575449586,-9.647661898777157
batch 15,4.55,-9.785505670869222,-9.793109588933243
batch 15,4.6000000000000005,-9.933726825818718,-9.940781311511373
batch 15,4.65,-10.084164056103761,-10.090708806988339
batch 15,4.7,-10.236852586981467,-10.242924433410447
batch 15,4.75,-10.391828049019713,-10.3974611648285
batch 15,4.800000000000001,-10.549126499361101,-10.554352585741285
batch 15,4.8500000000000005,-10.708784430968215,-10.713632897258897
batch 15,4.9,-10.870838786356188,-10.875336919231906
batch 15,4.95,-11.035326975073621,-11.039500089132904
batch 16,0.0,1.0,6.0
batch 16,0.05,1.2335369777790801,5.872254474036271
batch 16,0.1,1.4548209050594705,5.758360832084151
batch 16,0.15000000000000002,1.664806964049222,5.657388054798852
batch 16,0.2,1.864382359813423,5.568473465489809
batch 16,0.25,2.0543712981846407,5.490817757461132
batch 16,0.30000000000000004,2.235539574055297,5.423680411323599
batch 16,0.35000000000000003,2.408598682399667,5.366375589526292
batch 16,0.4,2.574209844326381,5.3182681161587375
batch 16,0.45,2.732987643160622,5.27876984672243
batch 16,0.5,2.88550337979145,5.247336318737503
batch 16,0.55,3.0322883614227827,5.223463468978947
batch 16,0.6000000000000001,3.173836600843231,5.206684940412098
batch 16,0.65,3.3106075655360367,5.196569339281999
batch 16,0.7000000000000001,3.4430288447070136,5.192717574367806
batch 16,0.75,3.5714983467725814,5.1947606659391115
batch 16,0.8,3.6963865057236167,5.202357545885581
batch 16,0.8500000000000001,3.8180382670979975,5.21519307836247
batch 16,0.9,3.936774940875001,5.232976213598547
batch 16,0.9500000000000001,4.052895955771582,5.2554382404100055
batch 16,1.0,4.166680443742779,5.282331208611026
batch 16,1.05,4.27838872708139,5.313426448929878
batch 16,1.1,4.388263713549917,5.348513185001396
batch 16,1.1500000000000001,4.496532126981191,5.387397309987903
batch 16,1.2000000000000002,4.60340577406958,5.42990012714019
batch 16,1.25,4.709082577358161,5.475857324247098
batch 16,1.3,4.813747647558744,5.525117908889305
batch 16,1.35,4.917574190502797,5.577543309154581
batch 16,1.4000000000000001,5.020724425123546,5.63300646345819
batch 16,1.4500000000000002,5.123350373448042,5.69139103845307
batch 16,1.5,5.225594639526426,5.752590658137354
batch 16,1.55,5.327591102600761,5.816508218832017
batch 16,1.6,5.429465575714794,5.883055238848918
batch 16,1.6500000000000001,5.53133641259034,5.95215126001292
batch 16,1.7000000000000002,5.633315067478675,6.0237232963364065
batch 16,1.75,5.735506627142499,6.097705310695642
batch 16,1.8,5.8380102870823025,6.174037747387517
batch 16,1.85,5.940919815458768,6.252667077132561
batch 16,1.9000000000000001,6.044323936852342,6.333545422347671
batch 16,1.9500000000000002,6.148306762545661,6.416630136081817
batch 16,2.0,6.252948150889094,6.5018834509745025
batch 16,2.0500000000000003,6.358324040945,6.589272155078742
batch 16,2.1,6.464506713008331,6.678767340940181
batch 16,2.15,6.571565144261396,6.770344059722922
batch 16,2.2,6.679565251053192,6.863981088827807
batch 16,2.25,6.788570119878129,6.9596607109629005
batch 16,2.3000000000000003,6.898640276338344,7.057368455400815
batch 16,2.35,7.009833878639642,7.1570929148401286
batch 16,2.4000000000000004,7.122206927516474,7.258825545999814
batch 16,2.45,7.235813457146376,7.3625604893830685
batch 16,2.5,7.350705692513691,7.468294422754572
batch 16,2.5500000000000003,7.466934223000816,7.576026398550314
batch 16,2.6,7.584548151159353,7.685757706277199
batch 16,2.6500000000000004,7.703595234023722,7.797491742538652
batch 16,2.7,7.824122014893352,7.911233890759964
batch 16,2.75,7.946173939472155,8.026991416734996
batch 16,2.8000000000000003,8.069795472843648,8.144773363510053
batch 16,2.85,8.195030206913122,8.26459045598058
batch 16,2.9000000000000004,8.321920953289451,8.386455020233319
batch 16,2.95,8.450509839815835,8.510380899419024
batch 16,3.0,8.58083839540985,8.636383381507443
batch 16,3.0500000000000003,8.712947630315892,8.764479131819781
batch 16,3.1,8.84687811317923,8.8946861289296
batch 16,3.1500000000000004,8.982670036858773,9.027023612025197
batch 16,3.2,9.120363286166056,9.161512026543505
batch 16,3.25,9.259997499898038,9.298172975709745
batch 16,3.3000000000000003,9.401612127037877,9.437029178121039
batch 16,3.35,9.545246483300668,9.578104425181456
batch 16,3.4000000000000004,9.6909398021166,9.721423544317899
batch 16,3.45,9.838731277498711,9.867012370552615
batch 16,3.5,9.988660112987617,10.014897712152083
batch 16,3.5500000000000003,10.140765563333245,10.165107323779178
batch 16,3.6,10.295086975588807,10.317669880576561
batch 16,3.6500000000000004,10.45166382425473,10.472614958255782
batch 16,3.7,10.610535743710155,10.62997301612592
batch 16,3.75,10.771742569764877,10.78977537145469
batch 16,3.8000000000000003,10.935324372775325,10.952054182376289
batch 16,3.85,11.101321476876308,11.116842444719413
batch 16,3.9000000000000004,11.269774495211518,11.284173973392363
batch 16,3.95,11.44072436463084,11.454083384586193
batch 16,4.0,11.61421235906772,11.626606099112378
batch 16,4.05,11.790280118421379,11.80177833086028
batch 16,4.1000000000000005,11.96896968142743,11.979637071675828
batch 16,4.15,12.150323498119016,12.160220096393136
batch 16,4.2,12.334384452994692,12.343565957736262
batch 16,4.25,12.521195894308475,12.52971397561353
batch 16,4.3,12.710801648433895,12.71870424113069
batch 16,4.3500000000000005,12.903246038286683,12.910577616982346
batch 16,4.4,13.098573907778029,13.105375732411161
batch 16,4.45,13.296830638781053,13.303140985602115
batch 16,4.5,13.498062166208877,13.503916548183561
batch 16,4.55,13.702314999160585,13.707746364322379
batch 16,4.6000000000000005,13.90963623975374,13.914675152326254
batch 16,4.65,14.120073595539974,14.124748412591927
batch 16,4.7,14.33367539844077,14.338012429693263
batch 16,4.75,14.550490623355563,14.554514275735306
batch 16,4.800000000000001,14.770568901289783,14.774301817595829
batch 16,4.8500000000000005,14.993960535300108,14.997423723913522
batch 16,4.9,15.220716520360675,15.223929467646636
batch 16,4.95,15.450888553296577,15.45386933789743
batch 17,0.0,2.0,-6.0
batch 17,0.05,1.6807478539986718,-5.741200112241602
batch 17,0.1,1.3819228681629212,-5.50374100374704
batch 17,0.15000000000000002,1.1020091542807169,-5.286120593694296
batch 17,0.2,0.8395998214169167,-5.086946007364031
batch 17,0.25,0.5933888519236057,-4.904925455222866
batch 17,0.30000000000000004,0.3621640795007314,-4.738861214079224
batch 17,0.35000000000000003,0.1448002792070754,-4.587642720384421
batch 17,0.4,-0.05974711145115352,-4.450240294618138
batch 17,0.45,-0.2524478301652021,-4.325699306989748
batch 17,0.5,-0.4342022447746778,-4.2131347258824965
batch 17,0.55,-0.6058462474669815,-4.1117262271181305
batch 17,0.6000000000000001,-0.7681560708033771,-4.0207133814192995
batch 17,0.65,-0.9218525445574961,-3.9393914011328963
batch 17,0.7000000000000001,-1.0676051122624401,-3.867107127292002
batch 17,0.75,-1.206035553613981,-3.8032553108768887
batch 17,0.8,-1.3377214452486055,-3.7472751557562924
batch 17,0.8500000000000001,-1.463199363665914,-3.698647119540778
batch 17,0.9,-1.5829678622970265,-3.656889940347184
batch 17,0.9500000000000001,-1.6974902092722004,-3.621557902920733
batch 17,1.0,-1.8071969841675615,-3.5922382458393547
batch 17,1.05,-1.9124884241482567,-3.568548819378456
batch 17,1.1,-2.013736637007712,-3.5501358765417983
batch 17,1.1500000000000001,-2.1112876504508353,-3.5366720279099715
batch 17,1.2000000000000002,-2.2054632947915604,-3.527854363135485
batch 17,1.25,-2.296562982178533,-3.5234026759755404
batch 17,1.3,-2.3848653229417343,-3.52305785226561
batch 17,1.35,-2.4706296490904776,-3.526580350808717
batch 17,1.4000000000000001,-2.5540974215119414,-3.5337488006301956
batch 17,1.4500000000000002,-2.6354935277362386,-3.544358707732132
batch 17,1.5,-2.7150275052916095,-3.5582212363284
batch 17,1.55,-2.7928946311461287,-3.5751621240566225
batch 17,1.6,-2.8692770077958314,-3.5950206006241654
batch 17,1.6500000000000001,-2.9443445268656827,-3.617648429005246
batch 17,1.7000000000000002,-3.018255728256065,-3.642909051164235
batch 17,1.75,-3.091158667479093,-3.670676725668134
batch 17,1.8,-3.163191672453184,-3.700835775911457
batch 17,1.85,-3.2344840613305403,-3.733279877385226
batch 17,1.9000000000000001,-3.305156817561906,-3.76791138778678
batch 17,1.9500000000000002,-3.3753232002593605,-3.804640741908201
batch 17,2.0,-3.44508932458662,-3.8433858765774787
batch 17,2.0500000000000003,-3.514554683377344,-3.884071714452083
batch 17,2.1,-3.5838126489795057,-3.9266296676679033
batch 17,2.15,-3.652950929275047,-3.9709971873965526
batch 17,2.2,-3.722051996097777,-4.017117341087994
batch 17,2.25,-3.791193475082118,-4.064938428368598
batch 17,2.3000000000000003,-3.8604485172615353,-4.114413615275692
batch 17,2.35,-3.9298861350779113,-4.165500604170026
batch 17,2.4000000000000004,-3.9995715237602982,-4.218161318367466
batch 17,2.45,-4.06956635550858,-4.272361614057057
batch 17,2.5,-4.139929041607351,-4.328071024382273
batch 17,2.5500000000000003,-4.210714998738092,-4.385262499414963
batch 17,2.6,-4.281976877299217,-4.44391218421883
batch 17,2.6500000000000004,-4.353764778918525,-4.5039992078161895
batch 17,2.7,-4.426126466466286,-4.565505479750876
batch 17,2.75,-4.499107543918013,-4.6284155169033205
batch 17,2.8000000000000003,-4.5727516372381345,-4.692716269383205
batch 17,2.85,-4.647100558030951,-4.758396963758119
batch 17,2.9000000000000004,-4.722194448571598,-4.825448965007576
batch 17,2.95,-4.7980719298212735,-4.8938656355954215
batch 17,3.0,-4.874770228657506,-4.963642215436999
batch 17,3.0500000000000003,-4.952325299222905,-5.034775707855682
batch 17,3.1,-5.030771940021532,-5.107264769900897
batch 17,3.1500000000000004,-5.11014389430088,-5.1811096194953965
batch 17,3.2,-5.190473951362415,-5.256311941765001
batch 17,3.25,-5.2717940383989355,-5.332874804958001
batch 17,3.3000000000000003,-5.354135302408171,-5.410802586407083
batch 17,3.35,-5.4375281932820245,-5.490100897431386
batch 17,3.4000000000000004,-5.522002535644937,-5.570776519613211
batch 17,3.45,-5.607587597507846,-5.652837344380748
batch 17,3.5,-5.69431215679118,-5.7362923148448
batch 17,3.5500000000000003,-5.782204558602,-5.821151377010834
batch 17,3.6,-5.871292772996552,-5.907425430630827
batch 17,3.6500000000000004,-5.961604447627631,-5.995126285301663
batch 17,3.7,-6.053166955030678,-6.0842666220585055
batch 17,3.75,-6.146007440566682,-6.174859954442382
batch 17,3.8000000000000003,-6.240152863501746,-6.2669205965709125
batch 17,3.85,-6.335630037891067,-6.360463631540397
batch 17,3.9000000000000004,-6.432465672881005,-6.455504880546782
batch 17,3.95,-6.530686405370931,-6.552060879801123
batch 17,4.0,-6.630318830661899,-6.650148859599246
batch 17,4.05,-6.731389538667702,-6.749786717942716
batch 17,4.1000000000000005,-6.833925141609233,-6.850993002871718
batch 17,4.15,-6.937952302257846,-6.953786894434884
batch 17,4.2,-7.043497757411727,-7.058188191428724
batch 17,4.25,-7.150588343129166,-7.164217296658197
batch 17,4.3,-7.259251025906787,-7.271895196509687
batch 17,4.3500000000000005,-7.369512915484677,-7.38124345878296
batch 17,4.4,-7.4814012866476745,-7.492284221851461
batch 17,4.45,-7.594943606798157,-7.605040178356002
batch 17,4.5,-7.710167548296733,-7.719534574013918
batch 17,4.55,-7.827101005422932,-7.835791202087065
batch 17,4.6000000000000005,-7.945772118193525,-7.953834391342919
batch 17,4.65,-8.066209285434654,-8.073689004699395
batch 17,4.7,-8.188441177950404,-8.195380437966705
batch 17,4.75,-8.312496758482434,-8.318934612188926
batch 17,4.800000000000001,-8.438405295938534,-8.444377971743544
batch 17,4.8500000000000005,-8.566196375930721,-8.571737486213646
batch 17,4.9,-8.695899917302063,-8.701040646696306
batch 17,4.95,-8.82754618682675,-8.832315464083134
batch 18,0.0,2.0,6.0
batch 18,0.05,2.2049652398725956,5.9159392761142175
batch 18,0.1,2.4004021520840126,5.843234118528507
batch 18,0.15000000000000002,2.587078976372314,5.781143901871374
batch 18,0.2,2.7657097900760816,5.7289825813709125
batch 18,0.25,2.9369580257726704,5.686115180305795
batch 18,0.30000000000000004,3.1014407999698017,5.651953468645546
batch 18,0.35000000000000003,3.259731683528121,5.625953198281789
batch 18,0.4,3.412364100785254,5.6076107107976805
batch 18,0.45,3.559834262502096,5.596460011242751
batch 18,0.5,3.7026038309497893,5.592070109796551
batch 18,0.55,3.84110245494874,5.594042493648008
batch 18,0.6000000000000001,3.975730083677535,5.602008820197457
batch 18,0.65,4.1068591338631215,5.615628756980028
batch 18,0.7000000000000001,4.2348366556650285,5.6345878228972905
batch 18,0.75,4.359985913737879,5.658595814667432
batch 18,0.8,4.482608183496627,5.6873850179206
batch 18,0.8500000000000001,4.602984592014673,5.720708373780652
batch 18,0.9,4.7213773216845265,5.758338282974976
batch 18,0.9500000000000001,4.838031224937828,5.800064998810966
batch 18,1.0,4.95317494738971,5.845695511977672
batch 18,1.05,5.067022184414405,5.895052301984299
batch 18,1.1,5.179772740610278,5.947972285824552
batch 18,1.1500000000000001,5.29161362025822,6.004305735790551
batch 18,1.2000000000000002,5.402719924811988,6.063915390359616
batch 18,1.25,5.513255769961675,6.126675545655267
batch 18,1.3,5.62337508005286,6.192471269661906
batch 18,1.35,5.7332223769126305,6.2611976221820225
batch 18,1.4000000000000001,5.842933428808057,6.332759014763498
batch 18,1.4500000000000002,5.952635994031273,6.407068476186449
batch 18,1.5,6.062450357738481,6.484047124772655
batch 18,1.55,6.172489931881101,6.563623577788379
batch 18,1.6,6.2828617703962815,6.645733445704331
batch 18,1.6500000000000001,6.393667040524335,6.7303188704701435
batch 18,1.7000000000000002,6.505001515945213,6.817328042145035
batch 18,1.75,6.616955943841015,6.906714841695063
batch 18,1.8,6.729616487635919,6.99843840833009
batch 18,1.85,6.843065048026381,7.092462828634717
batch 18,1.9000000000000001,6.957379624694534,7.188756785225521
batch 18,1.9500000000000002,7.072634619895406,7.2872932636573315
batch 18,2.0,7.188901122339694,7.388049279197121
batch 18,2.0500000000000003,7.306247199214709,7.491005595648597
batch 18,2.1,7.424738118744001,7.596146513747811
batch 18,2.15,7.544436616282208,7.703459616264977
batch 18,2.2,7.665403072645896,7.812935600938995
batch 18,2.25,7.787695732505993,7.924568073602778
batch 18,2.3000000000000003,7.9113709266404895,8.038353337649099
batch 18,2.35,8.036483189153806,8.154290288557986
batch 18,2.4000000000000004,8.163085458075061,8.272380225394649
batch 18,2.45,8.291229221215918,8.392626717141441
batch 18,2.5,8.420964633497501,8.515035497704615
batch 18,2.5500000000000003,8.552340684980978,8.6396143105518
batch 18,2.6,8.685405297850107,8.766372824424751
batch 18,2.6500000000000004,8.820205438291794,8.89532253441073
batch 18,2.7,8.956787249970782,9.026476641705912
